"","LC_pred","TP_pred","dN_pred","Trophic_Group","Lake_Name","SI_ID"
"267",0.692822888713031,4.41175882599871,8.19998000839563,"LakeTrout","Dogpaw","DP011"
"268",0.524497564625514,4.54205334849926,8.6429813848975,"LakeTrout","Dogpaw","DP016"
"269",0.486136377272962,4.28351645948022,7.76395596223274,"LakeTrout","Dryberry","DRY013"
"270",0.492187539205576,4.46616330824895,8.38495524804642,"LakeTrout","Dryberry","DRY008"
"271",0.525824846678454,4.45493514323352,8.34677948699397,"LakeTrout","Dryberry","DRY009"
"272",0.552202128773586,4.43414376960814,8.27608881666767,"LakeTrout","Dryberry","DRY015"
"273",0.568066275221856,4.36057665989647,8.025960643648,"LakeTrout","Dryberry","DRY006"
"274",0.582091965140004,4.69659171547953,9.16841183263041,"LakeTrout","Dryberry","DRY007"
"275",0.603150756367112,4.68706035053874,9.13600519183173,"LakeTrout","Dryberry","DRY016"
"276",0.502820599827062,4.99019327888544,10.1666571482105,"LakeTrout","Dryberry","DRY012"
"277",0.568896915801132,4.49872023764891,8.4956488080063,"LakeTrout","Dryberry","DRY011"
"278",0.555013820098462,4.95498768348859,10.0469581238612,"LakeTrout","Dryberry","DRY001"
"279",0.659484388900545,4.41120062816552,8.19808213576278,"LakeTrout","Dryberry","DRY018"
"280",0.663378906349838,4.76713133714831,9.40824654630426,"LakeTrout","Dryberry","DRY010"
"281",0.764982907481196,4.35906251681102,8.02081255715748,"LakeTrout","Dryberry","DRY014"
"282",0.831133212626011,5.08698343008853,10.495743662301,"LakeTrout","Dryberry","DRY017"
"283",0.001,5.39311819481399,11.5366018623676,"LakeTrout","Eagle","E001"
"284",0.112110337675718,4.77654197585618,9.44024271791101,"LakeTrout","Eagle","E002"
"285",0.61953685170235,4.20171908288401,7.48584488180565,"LakeTrout","Eagle","E003"
"286",0.617592093588017,4.55942280275986,8.70203752938352,"LakeTrout","Eagle","E004"
"287",0.54655825807904,5.3782152976364,11.4859320119638,"LakeTrout","Eagle","E005"
"288",0.547335487121998,4.82957496611023,9.62055488477478,"LakeTrout","Eagle","E006"
"289",0.001,5.47195774495128,11.8046563328344,"LakeTrout","Eagle","E007"
"290",0.001,5.29611517802858,11.2067916052972,"LakeTrout","Eagle","E008"
"291",0.192507992015675,4.47363463660515,8.4103577644575,"LakeTrout","Eagle","E009"
"292",0.001,5.25830812834573,11.0782476363755,"LakeTrout","Eagle","E010"
"293",0.001,5.58945600311552,12.2041504105928,"LakeTrout","Eagle","E011"
"294",0.001,5.58945600311552,12.2041504105928,"LakeTrout","Eagle","E011"
"295",0.001,5.29611517802858,11.2067916052972,"LakeTrout","Eagle","E008"
"296",0.001,5.25830812834573,11.0782476363755,"LakeTrout","Eagle","E010"
"297",0.001,5.39311819481399,11.5366018623676,"LakeTrout","Eagle","E001"
"298",0.001,5.47195774495128,11.8046563328344,"LakeTrout","Eagle","E007"
"299",0.026195552848005,4.56858432925409,8.7331867194639,"LakeTrout","Eagle-1","17250"
"300",0.065793481571733,4.73265503216212,9.2910271093512,"LakeTrout","Eagle-1","17251"
"301",0.001,4.67594058823529,9.098198,"LakeTrout","Eagle-1","17252"
"302",0.269875114224794,4.4886574331225,8.46143527261651,"LakeTrout","Eagle-1","17253"
"303",0.158696314346634,4.6439476088943,8.98942187024063,"LakeTrout","Eagle-1","17254"
"304",0.498324703015534,4.75784361505796,9.37666829119708,"LakeTrout","Eagle-1","17255"
"305",0.108437404812671,4.63513841357438,8.95947060615291,"LakeTrout","Eagle-1","17256"
"306",0.251599147121535,4.5787695973912,8.76781663113006,"LakeTrout","Eagle-1","17976"
"307",0.128236369174535,4.70099729444016,9.18339080109656,"LakeTrout","Eagle-1","17977"
"308",0.221139201949436,4.80934869470176,9.55178556198599,"LakeTrout","Eagle-1","17978"
"309",0.298812062138288,4.46093082008923,8.36716478830338,"LakeTrout","Eagle-1","17979"
"310",0.155650319829424,4.65553493039007,9.02881876332622,"LakeTrout","Eagle-1","17980"
"311",0.10011115774434,4.9549748911735,10.0469146299899,"LakeTrout","Eva","EV015"
"312",0.260349134868171,4.7268228762312,9.27119777918609,"LakeTrout","Eva","EV010"
"313",0.202644577987456,4.65373168159909,9.0226877174369,"LakeTrout","Eva","EV011"
"314",0.198577117579368,4.66412689659499,9.05803144842297,"LakeTrout","Eva","EV022"
"315",0.0827265600711008,4.69812340214698,9.17361956729975,"LakeTrout","Eva","EV008"
"316",0.310559257318339,4.68185432176089,9.11830469398703,"LakeTrout","Eva","EV014"
"317",0.232332374304984,4.65390354790947,9.02327206289219,"LakeTrout","Eva","EV020"
"318",0.281568826465588,4.68365520022704,9.12442768077194,"LakeTrout","Eva","EV009"
"319",0.301184791696899,4.59378829159103,8.81888019140952,"LakeTrout","Eva","EV016"
"320",0.308668536555891,4.60209628408933,8.84712736590371,"LakeTrout","Eva","EV019"
"321",0.33550387291372,4.66080063027572,9.04672214293744,"LakeTrout","Eva","EV021"
"322",0.356918145770409,4.68176744779331,9.11800932249727,"LakeTrout","Eva","EV012"
"323",0.362225573926094,4.49601348700206,8.48644585580702,"LakeTrout","Eva","EV013"
"324",0.383365458829854,4.75359768984675,9.36223214547893,"LakeTrout","Eva","EV007"
"325",0.193165154197362,4.64605892891308,8.99660035830447,"LakeTrout","Eva","EV017"
"326",0.255686867257656,4.75744647343887,9.37531800969215,"LakeTrout","Eva","EV018"
"327",0.141879789412693,4.84191022864476,9.66249477739219,"LakeTrout","Gilmour","G3"
"328",0.266220453119386,4.65580429275582,9.0297345953698,"LakeTrout","Gilmour","G6"
"329",0.294363767534572,4.5919023324969,8.81246793048946,"LakeTrout","Gilmour","G5"
"330",0.310337341023994,4.46673340254561,8.38689356865506,"LakeTrout","Gilmour","G8"
"331",0.316327372155822,4.61533505526212,8.8921391878912,"LakeTrout","Gilmour","G7"
"332",0.526990698156474,4.53130774923626,8.60644634740327,"LakeTrout","Gilmour","G4"
"333",0.54082583374494,4.46537579725819,8.38227771067784,"LakeTrout","Gilmour","G2"
"334",0.569918513505599,4.57732493399073,8.76290477556848,"LakeTrout","Gilmour","G1"
"335",0.0118930469255206,3.70607268918189,5.80064714321843,"LakeTrout","Hogan","H81"
"336",0.162144684679619,4.9430349086641,10.0063186894579,"LakeTrout","Hogan","H86"
"337",0.233446734332386,4.66552379720668,9.06278091050271,"LakeTrout","Hogan","H79"
"338",0.212528467399555,4.82654002224178,9.61023607562207,"LakeTrout","Hogan","H83"
"339",0.441504765653555,4.87237146882148,9.76606299399303,"LakeTrout","Hogan","H85"
"340",0.663508308263278,4.62545784335405,8.92655666740378,"LakeTrout","Hogan","H17"
"341",0.584446256361234,4.39530965166984,8.14405281567745,"LakeTrout","Hogan","H80"
"342",0.79081733067169,4.86131617682162,9.72847500119352,"LakeTrout","Hogan","H15"
"343",0.845024882615907,4.79884008512724,9.51605628943262,"LakeTrout","Hogan","H82"
"344",0.145040413940655,4.80205169173214,9.52697575188927,"LakeTrout","Kaiashkons","KAL007"
"345",0.184986384028644,4.79045058570083,9.48753199138283,"LakeTrout","Kaiashkons","KAL008"
"346",0.187788345585517,4.75998289391335,9.38394183930539,"LakeTrout","Kaiashkons","KAL006"
"347",0.192910097314437,4.65261746410208,9.01889937794706,"LakeTrout","Kaiashkons","KAL011"
"348",0.164264838072238,5.08348781012391,10.4838585544213,"LakeTrout","Kaiashkons","KAL014"
"349",0.201230121352855,4.8555636491588,9.70891640713992,"LakeTrout","Kaiashkons","KAL001"
"350",0.242028025948905,4.5939584683845,8.8194587925073,"LakeTrout","Kaiashkons","KAL003"
"351",0.203915445648979,5.24821281960663,11.0439235866625,"LakeTrout","Kaiashkons","KAL013"
"352",0.249642083314961,4.66476359680592,9.06019622914014,"LakeTrout","Kaiashkons","KAL004"
"353",0.228949087962076,5.10178140909411,10.54605679092,"LakeTrout","Kaiashkons","KAL002"
"354",0.275365218284749,5.04921767961354,10.3673401106861,"LakeTrout","Kaiashkons","KAL012"
"355",0.289763031930054,4.93636080670318,9.98362674279082,"LakeTrout","Kaiashkons","KAL009"
"356",0.394879851935703,4.78186257367781,9.45833275050456,"LakeTrout","Kaiashkons","KAL010"
"357",0.423665807521386,4.80945138186148,9.55213469832903,"LakeTrout","Kaiashkons","KAL015"
"358",0.155297259312922,4.83893539186419,9.65238033233825,"LakeTrout","Kaiashkons","KAL005"
"359",0.465193962075218,4.6225945734691,8.91682154979492,"LakeTrout","Kakagi","KAK009"
"360",0.350964489623037,4.66660345687714,9.06645175338228,"LakeTrout","Kakagi","KAK008"
"361",0.511234131710429,4.59216793061319,8.81337096408486,"LakeTrout","Kakagi","KAK007"
"362",0.600697680107313,4.5312168754558,8.60613737654973,"LakeTrout","Kakagi","KAK001"
"363",0.551395074555231,4.61620219954354,8.89508747844804,"LakeTrout","Kakagi","KAK002"
"364",0.517558733179052,4.9772231562318,10.1225587311881,"LakeTrout","Kakagi","KAK005"
"365",0.594483945812138,4.93904666068553,9.99275864633081,"LakeTrout","Kakagi","KAK010"
"366",0.702592286383947,4.99354556970451,10.1780549369953,"LakeTrout","Kakagi","KAK006"
"367",0.820426250520465,4.5756804943665,8.75731368084609,"LakeTrout","Kakagi","KAK003"
"368",0.746674738072503,4.84624037289326,9.6772172678371,"LakeTrout","Kakagi","KAK004"
"369",0.881784265343881,4.57213487944831,8.74525859012425,"LakeTrout","Kakagi","KAK012"
"370",0.92502662018444,4.65881560755801,9.03997306569724,"LakeTrout","Kakagi","KAK013"
"371",0.957011074596107,4.49728020413347,8.49075269405379,"LakeTrout","Kakagi","KAK011"
"372",0.107604150360949,4.35329245287474,8.0011943397741,"LakeTrout","Katimiagamak","KAT010"
"373",0.0423278309317445,4.78816237671732,9.47975208083888,"LakeTrout","Katimiagamak","KAT007"
"374",0.105209549940672,4.84481477354316,9.67237023004674,"LakeTrout","Katimiagamak","KAT008"
"375",0.14530061899601,4.78380578521095,9.46493966971723,"LakeTrout","Katimiagamak","KAT002"
"376",0.129481202470213,4.83810619028647,9.64956104697398,"LakeTrout","Katimiagamak","KAT011"
"377",0.159367294196981,5.02470468798499,10.283995939149,"LakeTrout","Katimiagamak","KAT004"
"378",0.166450125184252,4.59389661591283,8.81924849410363,"LakeTrout","Katimiagamak","KAT005"
"379",0.178233530141456,4.65377476482975,9.02283420042115,"LakeTrout","Katimiagamak","KAT003"
"380",0.192449297466789,4.89176764267211,9.83200998508516,"LakeTrout","Katimiagamak","KAT012"
"381",0.24228824234062,4.63598708176072,8.96235607798644,"LakeTrout","Katimiagamak","KAT009"
"382",0.266473518882513,4.58410477503646,8.78595623512396,"LakeTrout","Katimiagamak","KAT006"
"383",0.600061012812691,4.65309424685066,9.02052043929225,"LakeTrout","Kwinkwaga","17203"
"384",0.601586333129957,4.63927394752898,8.97353142159854,"LakeTrout","Kwinkwaga","17204"
"385",0.688529591214155,4.76916394501669,9.41515741305674,"LakeTrout","Kwinkwaga","17205"
"386",0.555826723611958,4.55094175070883,8.67320195241001,"LakeTrout","Kwinkwaga","17993"
"387",0.526845637583893,4.48705684958547,8.4559932885906,"LakeTrout","Kwinkwaga","17994"
"388",0.282794386821233,4.32771650576033,7.91423611958511,"LakeTrout","Kwinkwaga","17995"
"389",0.693105552165955,4.72770304705165,9.2741903599756,"LakeTrout","Kwinkwaga","17996"
"390",0.653447223917022,4.68703082941535,9.1359048200122,"LakeTrout","Kwinkwaga","17997"
"391",0.413971934106162,4.51858252880164,8.56318059792557,"LakeTrout","Kwinkwaga","17998"
"392",0.471934106162294,4.26988174281305,7.71759792556437,"LakeTrout","Kwinkwaga","17999"
"393",0.571079926784625,4.35685640455084,8.01331177547285,"LakeTrout","Kwinkwaga","18000"
"394",0.520744356314826,4.35998510569573,8.02394935936547,"LakeTrout","Kwinkwaga","18001"
"395",0.757662501935688,4.77949720052567,9.45029048178727,"LakeTrout","Lake_of_Bays","LB001"
"396",0.26409443542226,4.85783537890333,9.71664028827132,"LakeTrout","Lake_of_Bays","LB032"
"397",0.404857317460597,4.97104146014024,10.1015409644768,"LakeTrout","Lake_of_Bays","LB040"
"398",0.312882804981042,5.03628901957899,10.3233826665686,"LakeTrout","Lake_of_Bays","LB039"
"399",0.516105558379955,5.71675460792735,12.636965666953,"LakeTrout","Lake_of_Bays","LB002"
"400",0.685593954826415,4.9845535688183,10.1474821339822,"LakeTrout","Lake_of_Bays","LB006"
"401",0.592795387872072,5.00289366194596,10.2098384506163,"LakeTrout","Lake_of_Bays","LB007"
"402",0.85773842216266,4.97290387712358,10.1078731822202,"LakeTrout","Lake_of_Bays","LB003"
"403",0.868361740322337,4.9590338249474,10.0607150048212,"LakeTrout","Lake_of_Bays","LB005"
"404",0.934514769394113,4.05874100841389,6.99971942860724,"LakeTrout","Lake_of_Bays","LB036"
"405",0.61120078927389,4.85642807709581,9.71185546212575,"LakeTrout","Lake_of_Bays","LB004"
"406",0.376251019737348,4.32997654500205,7.92192025300697,"LakeTrout","Longlegged","LLG007"
"407",0.449760110077791,4.2398394147897,7.61545401028498,"LakeTrout","Longlegged","LLG002"
"408",0.512487697695579,4.07452589954414,7.05338805845007,"LakeTrout","Longlegged","LLG001"
"409",0.556706656788359,4.17903951621154,7.40873435511922,"LakeTrout","Longlegged","LLG016"
"410",0.555812483314501,4.11070937818358,7.17641188582415,"LakeTrout","Longlegged","LLG010"
"411",0.566681591187521,4.21861576403812,7.54329359772962,"LakeTrout","Longlegged","LLG008"
"412",0.540612463405008,4.17212876076043,7.38523778658546,"LakeTrout","Longlegged","LLG004"
"413",0.578717088144092,4.29944700124395,7.81811980422945,"LakeTrout","Longlegged","LLG011"
"414",0.586460971108112,4.19398504602661,7.45954915649046,"LakeTrout","Longlegged","LLG005"
"415",0.545036551659153,4.07667902961055,7.06070870067588,"LakeTrout","Longlegged","LLG012"
"416",0.559640582167131,4.40359119301303,8.17221005624431,"LakeTrout","Longlegged","LLG015"
"417",0.585342658555033,3.90771597763621,6.48623432396313,"LakeTrout","Longlegged","LLG006"
"418",0.592092270908316,4.42514370502058,8.24548859706998,"LakeTrout","Longlegged","LLG009"
"419",0.611275595972279,3.87326185611078,6.36909031077667,"LakeTrout","Longlegged","LLG003"
"420",0.721409957162312,4.21974082521008,7.54711880571429,"LakeTrout","Longlegged","LLG022"
"421",0.00240100606532652,4.6680611497401,9.07140790911633,"LakeTrout","Lower_Manitou","LML001"
"422",0.145182231869952,4.98270572889383,10.141199478239,"LakeTrout","Lower_Manitou","LML015"
"423",0.153132281257381,4.83207109968638,9.62904173893368,"LakeTrout","Lower_Manitou","LML005"
"424",0.16458825090529,4.54690019832145,8.65946067429294,"LakeTrout","Lower_Manitou","LML008"
"425",0.207233665578097,4.60704557845858,8.86395496675917,"LakeTrout","Lower_Manitou","LML002"
"426",0.225562650712421,4.3427123015558,7.96522182528972,"LakeTrout","Lower_Manitou","LML017"
"427",0.227169694738764,5.26162224877484,11.0895156458344,"LakeTrout","Lower_Manitou","LML011"
"428",0.227753554369259,4.44165932562748,8.30164170713342,"LakeTrout","Lower_Manitou","LML007"
"429",0.217697215779091,4.68284022665513,9.12165677062746,"LakeTrout","Lower_Manitou","LML003"
"430",0.25579001403426,5.0139963971079,10.2475877501669,"LakeTrout","Lower_Manitou","LML012"
"431",0.247186427982309,4.61084220826694,8.8768635081076,"LakeTrout","Lower_Manitou","LML010"
"432",0.243961460548752,5.09853463938713,10.5350177739162,"LakeTrout","Lower_Manitou","LML009"
"433",0.271317897385413,5.07312083858298,10.4486108511821,"LakeTrout","Lower_Manitou","LML006"
"434",0.341589409632362,5.10740737439575,10.5651850729455,"LakeTrout","Lower_Manitou","LML004"
"435",0.15311796885357,4.82754717522783,9.61366039577462,"LakeTrout","Lower_Manitou","LML013"
"436",0.181201126996523,4.38853313458033,8.12101265757313,"LakeTrout","Lower_Manitou","LML016"
"437",0.216264047487274,4.44841986089661,8.32462752704847,"LakeTrout","Lower_Manitou","LML018"
"438",0.25193257460396,4.84533413311436,9.67413605258883,"LakeTrout","Lower_Manitou","LML014"
"439",0.207881182177327,4.58863998717455,8.80137595639346,"LakeTrout","Mameigwess-1","16433"
"440",0.130269540431064,4.64247791580502,8.98442491373706,"LakeTrout","Mameigwess-1","16434"
"441",0.283892583887583,4.63997518745459,8.9759156373456,"LakeTrout","Mameigwess-1","16435"
"442",0.150272540881132,4.61016674560008,8.87456693504025,"LakeTrout","Mameigwess-1","16436"
"443",0.107866179926989,4.7413723087875,9.32066584987748,"LakeTrout","Mameigwess-1","16437"
"444",0.263889583437516,4.504639298836,8.51577361604241,"LakeTrout","Mameigwess-1","16438"
"445",0.0790618592788919,4.56978274682379,8.73726133920088,"LakeTrout","Mameigwess-1","16439"
"446",0.169475421313197,4.21279508102686,7.52350327549132,"LakeTrout","Mameigwess-1","16440"
"447",0.31269690453568,4.99980004353594,10.1993201480222,"LakeTrout","Mameigwess-1","16441"
"448",0.11426714007101,4.65891508726309,9.0403112966945,"LakeTrout","Mameigwess-1","16442"
"449",0.131069660449067,4.30165605723211,7.82563059458919,"LakeTrout","Mameigwess-1","16443"
"450",0.151072660899135,4.3869919458507,8.11577261589238,"LakeTrout","Mameigwess-1","16444"
"451",0.297823968821046,4.48388495118736,8.44520883403702,"LakeTrout","Mendelssohn","25031"
"452",0.184150698278662,4.3517555356017,7.99596882104579,"LakeTrout","Mendelssohn","25032"
"453",0.234166937317311,4.35706894904763,8.01403442676193,"LakeTrout","Mendelssohn","25033"
"454",0.184150698278662,4.41057906501347,8.19596882104579,"LakeTrout","Mendelssohn","25034"
"455",0.329652484572914,4.34582236402193,7.97579603767457,"LakeTrout","Mendelssohn","25035"
"456",0.452419616758688,4.27758095638385,7.7437752517051,"LakeTrout","Mendelssohn","25036"
"457",0.584280610587853,4.13543931375733,7.26049366677493,"LakeTrout","Mendelssohn","25037"
"458",0.784345566742449,4.13316355577632,7.25275608963949,"LakeTrout","Mendelssohn","25038"
"459",0.999,4.28145663865546,7.75695257142857,"LakeTrout","Mendelssohn","25039"
"460",0.193244559922053,4.3690317712015,8.05470802208509,"LakeTrout","Mendelssohn","25040"
"461",0.30776928025159,4.25777490361451,7.67643467228933,"LakeTrout","Midlothian","1743"
"462",0.346794367807876,4.23347456558208,7.59381352297906,"LakeTrout","Midlothian","1744"
"463",0.331927667786434,4.34903435822188,7.9867168179544,"LakeTrout","Midlothian","1745"
"464",0.360731899077979,4.56723284821755,8.72859168393968,"LakeTrout","Midlothian","1746"
"465",0.272460867700665,4.52597941113405,8.58832999785576,"LakeTrout","Midlothian","1747"
"466",0.160960617539847,4.51473667946201,8.55010471017082,"LakeTrout","Midlothian","1748"
"467",0.287327567722107,4.6457137361413,8.99542670288042,"LakeTrout","Midlothian","1749"
"468",0.379315274104782,4.45440075447662,8.3449625652205,"LakeTrout","Midlothian","1750"
"469",0.225073261382317,4.55296595605578,8.68008425058967,"LakeTrout","Midlothian","1751"
"470",0.124723036237581,4.87343573284506,9.76968149167322,"LakeTrout","Midlothian","1752"
"471",0.212064898863555,4.59341900990973,8.81762463369309,"LakeTrout","Midlothian","7146"
"472",0.476877992995497,4.67894402704259,9.10840969194482,"LakeTrout","Midlothian","7147"
"473",0.166535630047888,4.72471058075149,9.26401597455507,"LakeTrout","Midlothian","7148"
"474",0.157483014305348,5.45103493579814,11.7335187817137,"LakeTrout","Muskoka","MA010"
"475",0.327549624744497,5.60982170234216,12.2733937879634,"LakeTrout","Muskoka","MA005"
"476",0.173939600039004,5.73811173454286,12.7095798974457,"LakeTrout","Muskoka","MA001"
"477",0.0903496463295065,5.76726557375197,12.8087029507567,"LakeTrout","Muskoka","MA007"
"478",0.264762727076966,5.69876313078602,12.5757946446725,"LakeTrout","Muskoka","MA002"
"479",0.314742715093142,5.64101829362325,12.379462198319,"LakeTrout","Muskoka","MA016"
"480",0.314134138828178,5.75270818937904,12.7592078438887,"LakeTrout","Muskoka","MA003"
"481",0.232613933983101,5.73741819611694,12.7072218667976,"LakeTrout","Muskoka","MA009"
"482",0.214498430337744,5.69065179407366,12.5482160998504,"LakeTrout","Muskoka","MA015"
"483",0.28339980028206,5.74873880755186,12.7457119456763,"LakeTrout","Muskoka","MA004"
"484",0.257194868942429,5.70808305218536,12.6074823774302,"LakeTrout","Muskoka","MA012"
"485",0.222998140532422,5.73285204513019,12.6916969534426,"LakeTrout","Muskoka","MA006"
"486",0.18187830923495,5.6787796080582,12.5078506673979,"LakeTrout","Muskoka","MA008"
"487",0.336747369507992,5.59508320911357,12.2232829109861,"LakeTrout","Muskoka","MA017"
"488",0.219701492153552,5.72327354821964,12.6591300639468,"LakeTrout","Muskoka","MA014"
"489",0.134456236004284,4.80250677235162,9.52852302599552,"LakeTrout","Panache","5253"
"490",0.0945380196670237,4.64579713299009,8.99571025216629,"LakeTrout","Panache","5254"
"491",0.0195696621555837,4.63061360655644,8.94408626229189,"LakeTrout","Panache","5255"
"492",0.166585532080616,4.5926274433442,8.81493330737027,"LakeTrout","Panache","5256"
"493",0.106221400058417,4.59568058554354,8.82531399084802,"LakeTrout","Panache","5257"
"494",0.103300554960569,4.7508567812287,9.35291305617759,"LakeTrout","Panache","5258"
"495",0.189952292863402,4.6394531719805,8.97414078473372,"LakeTrout","Panache","5259"
"496",0.078960179145166,4.65379566684039,9.02290526725733,"LakeTrout","Panache","5260"
"497",0.0653295686885408,4.67991203101823,9.11170090546198,"LakeTrout","Panache","5261"
"498",0.185084217700322,4.99121741969108,10.1701392269497,"LakeTrout","Panache","5262"
"499",0.274328691280136,4.43954917862093,8.29446720731118,"LakeTrout","Pickerel","PIC017"
"500",0.308604700921746,4.46007999802278,8.36427199327746,"LakeTrout","Pickerel","PIC003"
"501",0.272998230558436,4.42549803568047,8.2466933213136,"LakeTrout","Pickerel","PIC007"
"502",0.281840145805754,4.34771299108851,7.98222416970094,"LakeTrout","Pickerel","PIC010"
"503",0.320994214669086,4.42120553090809,8.23209880508751,"LakeTrout","Pickerel","PIC016"
"504",0.272116979535913,4.40581379839644,8.1797669145479,"LakeTrout","Pickerel","PIC011"
"505",0.340224344188518,4.69741718461862,9.1712184277033,"LakeTrout","Pickerel","PIC009"
"506",0.331417076213074,4.67190594042684,9.08448019745124,"LakeTrout","Pickerel","PIC008"
"507",0.366327144106102,4.35131251532577,7.99446255210761,"LakeTrout","Pickerel","PIC015"
"508",0.360090487579467,4.29733363995082,7.81093437583278,"LakeTrout","Pickerel","PIC006"
"509",0.395121644537404,4.50263125293057,8.50894625996393,"LakeTrout","Pickerel","PIC019"
"510",0.416200996377656,4.89076153278189,9.82858921145842,"LakeTrout","Pickerel","PIC005"
"511",0.403406488251478,4.69598466824544,9.1663478720345,"LakeTrout","Pickerel","PIC004"
"512",0.415266023457247,4.41593215789896,8.21416933685648,"LakeTrout","Pickerel","PIC018"
"513",0.439434016935494,4.6966961570101,9.16876693383434,"LakeTrout","Pickerel","PIC014"
"514",0.395956213544119,4.52090693291361,8.57108357190626,"LakeTrout","Pickerel","PIC020"
"515",0.326676640863852,4.69030710833738,9.1470441683471,"LakeTrout","Radisson","12184"
"516",0.421986599882912,4.71183293092167,9.22023196513368,"LakeTrout","Radisson","12185"
"517",0.285461523450205,4.51120532178265,8.53809809406102,"LakeTrout","Radisson","12186"
"518",0.178130488518832,4.50018657615912,8.500634358941,"LakeTrout","Radisson","12187"
"519",0.187575619592793,4.39466210812693,8.14185116763156,"LakeTrout","Radisson","12188"
"520",0.236518571521499,4.64411018554303,8.98997463084629,"LakeTrout","Radisson","12189"
"521",0.301775840759773,4.88160958288213,9.79747258179926,"LakeTrout","Radisson","12190"
"522",0.233083978403695,4.68702817391837,9.13589579132245,"LakeTrout","Radisson","12191"
"523",0.173837247121577,4.53103994398123,8.6055358095362,"LakeTrout","Radisson","12192"
"524",0.140349964222988,4.47228444828787,8.40576712417876,"LakeTrout","Radisson","12193"
"525",0.288865172536464,4.85934992780463,9.72178975453575,"LakeTrout","Raven","3024"
"526",0.244041266453219,4.72894877267876,9.27842582710779,"LakeTrout","Raven","3025"
"527",0.301316257559587,4.82416724213698,9.60216862326574,"LakeTrout","Raven","3026"
"528",0.23740068777422,4.52575208738778,8.58755709711846,"LakeTrout","Raven","3027"
"529",0.232420253764971,4.80276633812543,9.52940554962647,"LakeTrout","Raven","3028"
"530",0.236570615439345,4.52241132525582,8.5761985058698,"LakeTrout","Raven","3029"
"531",0.255662279141468,4.46983708958503,8.39744610458911,"LakeTrout","Raven","3030"
