"","LC_pred","TP_pred","dN_pred","Trophic_Group","Lake_Name","SI_ID"
"532",0.302146329894462,4.80397859250424,9.53352721451441,"LakeTrout","Raven","3031"
"533",0.205027866714099,4.51899177600603,8.56457203842049,"LakeTrout","Raven","3032"
"534",0.285544883196964,4.72539864398267,9.26635538954109,"LakeTrout","Raven","3033"
"535",0.23740068777422,4.43751679327014,8.28755709711846,"LakeTrout","Raven","5748"
"536",0.2017075773746,4.39386402159583,8.13913767342583,"LakeTrout","Raven","5749"
"537",0.260642713150718,3.7634110741415,5.99559765208111,"LakeTrout","Raven","5750"
"538",0.203218390804597,4.45453932837503,8.3454337164751,"LakeTrout","Rib","12395"
"539",0.334712643678161,4.82434505296371,9.60277318007663,"LakeTrout","Rib","12396"
"540",0.294252873563218,4.48092066711742,8.43513026819923,"LakeTrout","Rib","12397"
"541",0.31448275862069,4.3452799188641,7.97395172413793,"LakeTrout","Rib","12398"
"542",0.31816091954023,4.40377304485012,8.17282835249042,"LakeTrout","Rib","12399"
"543",0.244597701149425,4.39567523101194,8.14529578544061,"LakeTrout","Rib","12400"
"544",0.278620689655172,4.42570723461798,8.24740459770115,"LakeTrout","Rib","16214"
"545",0.250114942528736,4.34665021410863,7.97861072796935,"LakeTrout","Rib","16215"
"546",0.297931034482758,4.4276490872211,8.25400689655172,"LakeTrout","Rib","16216"
"547",0.25103448275862,4.35612643678161,8.01082988505747,"LakeTrout","Rib","16217"
"548",0.300689655172414,4.60901893171062,8.87066436781609,"LakeTrout","Rib","16218"
"549",0.222528735632184,4.10648118097814,7.16203601532567,"LakeTrout","Rib","16219"
"550",0.0844819559690384,4.78790227871603,9.47886774763449,"LakeTrout","Richardson","R041"
"551",0.145329743340919,4.73092470225183,9.28514398765623,"LakeTrout","Richardson","R037"
"552",0.115427372423651,4.92898599068737,9.95855236833705,"LakeTrout","Rosseau","ROS075"
"553",0.137838636761182,4.91614645382773,9.91489794301427,"LakeTrout","Rosseau","ROS069"
"554",0.133601543501144,4.79740757532474,9.51118575610412,"LakeTrout","Rosseau","ROS065"
"555",0.153112304613164,4.86313961840291,9.7346747025699,"LakeTrout","Rosseau","ROS064"
"556",0.15212891506712,4.96618977337177,10.085045229464,"LakeTrout","Rosseau","ROS070"
"557",0.14184384565859,4.9769004998403,10.121461699457,"LakeTrout","Rosseau","ROS067"
"558",0.158474130225056,4.9632667167354,10.0751068369004,"LakeTrout","Rosseau","ROS074"
"559",0.13620918493345,4.87436909466366,9.77285492185645,"LakeTrout","Rosseau","ROS071"
"560",0.188261847633756,4.8159335647427,9.5741741201252,"LakeTrout","Rosseau","ROS068"
"561",0.191058698890686,4.87146011768715,9.76296440013631,"LakeTrout","Rosseau","ROS073"
"562",0.186027347631468,4.91051288360971,9.89574380427303,"LakeTrout","Rosseau","ROS072"
"563",0.189750533297632,4.86415501061186,9.73812703608033,"LakeTrout","Rosseau","ROS063"
"564",0.205889500910309,4.70836990553379,9.2084576788149,"LakeTrout","Rosseau","ROS066"
"565",0.236172682531089,4.97965944453869,10.1308421114315,"LakeTrout","Rosseau","ROS062"
"566",0.001,4.83799558823529,9.649185,"LakeTrout","Round","RD001"
"567",0.00485316088239756,4.86883666878848,9.75404467388085,"LakeTrout","Round","RD003"
"568",0.0705582338466902,4.97808677629851,10.1254950394149,"LakeTrout","Round","RD002"
"569",0.315948894337802,4.6436769562102,8.98850165111469,"LakeTrout","Round","RD004"
"570",0.534865340156889,4.12205054204495,7.21497184295283,"LakeTrout","Rushbrook","24845"
"571",0.370270110059476,3.96223015436687,6.67158252484736,"LakeTrout","Rushbrook","24846"
"572",0.747870932047659,4.24669699530309,7.63876978403051,"LakeTrout","Rushbrook","24847"
"573",0.097788930822581,3.72071335835407,5.85042541840384,"LakeTrout","Rushbrook","24848"
"574",0.584658855144342,4.01948508344831,6.86624928372424,"LakeTrout","Rushbrook","24849"
"575",0.33845758659527,4.0034116810193,6.81159971546563,"LakeTrout","Rushbrook","24850"
"576",0.532099033768697,4.15977476686895,7.34323420735442,"LakeTrout","Rushbrook","24851"
"577",0.299729297160584,3.83743318149643,6.24727281708787,"LakeTrout","Rushbrook","24852"
"578",0.27759884605505,3.89510933302958,6.44337173230058,"LakeTrout","Rushbrook","24853"
"579",0.0521448754174162,3.70639836206766,5.80175443103005,"LakeTrout","Rushbrook","24854"
"580",0.201525420379774,3.81046669216008,6.15558675334427,"LakeTrout","Rushbrook","24855"
"581",0.001,3.75260294117647,5.95885,"LakeTrout","Shakwa","25073"
"582",0.999,2.71602450980392,2.43448333333333,"LakeTrout","Shakwa","25074"
"583",0.999,2.61896568627451,2.10448333333333,"LakeTrout","Shakwa","25075"
"584",0.999,2.58367156862745,1.98448333333333,"LakeTrout","Shakwa","25076"
"585",0.146341463414635,3.53153993304639,5.20723577235772,"LakeTrout","Shakwa","25077"
"586",0.999,2.78955392156863,2.68448333333333,"LakeTrout","Shakwa","25078"
"587",0.365853658536586,3.89502630320421,6.44308943089431,"LakeTrout","Shakwa","25079"
"588",0.999,2.85425980392157,2.90448333333333,"LakeTrout","Shakwa","25080"
"589",0.621951219512197,3.40732902917264,4.78491869918698,"LakeTrout","Shakwa","25081"
"590",0.999,2.7219068627451,2.45448333333333,"LakeTrout","Shakwa","25082"
"591",0.999,2.61896568627451,2.10448333333333,"LakeTrout","Shakwa","25083"
"592",0.0983852353994202,4.64307988191142,8.98647159849882,"LakeTrout","Shillington","7079"
"593",0.0018810144756334,4.55790886674624,8.69689014693722,"LakeTrout","Shillington","7080"
"594",0.001,4.42502003267974,8.24506811111111,"LakeTrout","Shillington","7081"
"595",0.001,4.41325532679739,8.20506811111111,"LakeTrout","Shillington","14540"
"596",0.067307604932438,4.64770576635972,9.00219960562305,"LakeTrout","Shillington","15541"
"597",0.0869355820694796,4.15376248330259,7.3227924432288,"LakeTrout","Shillington","15542"
"598",0.0844820849273493,4.52874068780238,8.59771833852808,"LakeTrout","Shillington","15543"
"599",0.001,4.33972591503268,7.95506811111111,"LakeTrout","Shillington","15544"
"600",0.0615827782674675,4.32069412587884,7.89036002798804,"LakeTrout","Shillington","15545"
"601",0.0215089916126747,4.43749499545381,8.28748298454297,"LakeTrout","Shillington","15546"
"602",0.0599471135060475,4.53440508574144,8.6169772915209,"LakeTrout","Shillington","15547"
"603",0.0738502639781186,4.30756780926225,7.84573055149164,"LakeTrout","Shillington","15548"
"604",0.0509509573182368,4.1995212473387,7.47837224095159,"LakeTrout","Shillington","15549"
"605",0.001,4.31913767973856,7.88506811111111,"LakeTrout","Shillington","17907"
"606",0.001,4.41913767973856,8.22506811111111,"LakeTrout","Shillington","17908"
"607",0.001,4.30443179738562,7.83506811111111,"LakeTrout","Shillington","17909"
"608",0.120420865395572,4.33351516619549,7.93395156506465,"LakeTrout","Silver","SIL005"
"609",0.141254818742399,4.6961853425206,9.16703016457005,"LakeTrout","Silver","SIL003"
"610",0.146596858062097,4.54919784835493,8.66727268440678,"LakeTrout","Silver","SIL004"
"611",0.185257043615974,4.74594111882116,9.33619980399196,"LakeTrout","Silver","SIL002"
"612",0.210078091977847,4.53617547250299,8.62299660651017,"LakeTrout","Silver","SIL001"
"613",0.265457232925388,4.64619882443653,8.9970760030842,"LakeTrout","Silver","SIL007"
"614",0.340254959166844,5.26391196900154,11.0973006946052,"LakeTrout","Silver","SIL006"
"615",0.0237094047993183,2.94495093380829,3.21283317494818,"LakeTrout","Stormy","ST012"
"616",0.0763881196333139,3.13077220278382,3.84462548946498,"LakeTrout","Stormy","ST017"
"617",0.112625236980427,3.25627659685729,4.2713404293148,"LakeTrout","Stormy","ST011"
"618",0.121840163670251,3.19188316535462,4.05240276220571,"LakeTrout","Stormy","ST001"
"619",0.115689112081357,3.09370821875368,3.71860794376251,"LakeTrout","Stormy","ST005"
"620",0.120912441334525,3.16083352654781,3.94683399026257,"LakeTrout","Stormy","ST008"
"621",0.112929578776316,3.26046991015148,4.28559769451503,"LakeTrout","Stormy","ST014"
"622",0.120816960711216,3.15476896229264,3.92621447179497,"LakeTrout","Stormy","ST015"
"623",0.135771884063593,3.18150109898946,4.01710373656415,"LakeTrout","Stormy","ST009"
"624",0.133633361564895,3.06353130478172,3.61600643625786,"LakeTrout","Stormy","ST002"
"625",0.111482485330009,3.03710247474001,3.52614841411605,"LakeTrout","Stormy","ST010"
"626",0.159759546449158,3.14314857484274,3.88670515446531,"LakeTrout","Stormy","ST016"
"627",0.0937622479728803,3.06778995667115,3.6304858526819,"LakeTrout","Stormy","ST013"
"628",0.163602286464529,3.10400479346056,3.7536162977659,"LakeTrout","Stormy","ST006"
"629",0.144700199163795,3.0484734011581,3.56480956393754,"LakeTrout","Stormy","ST007"
"630",0.158677714133541,3.1363535072069,3.86360192450345,"LakeTrout","Stormy","ST018"
"631",0.155519210888545,3.41669431944312,4.81676068610659,"LakeTrout","Stormy","ST004"
"632",0.246707916385844,3.59826068674703,5.43408633493989,"LakeTrout","Stormy","ST003"
"633",0.274401953905992,3.815343846488,6.17216907805919,"LakeTrout","Stormy","ST020"
"634",0.161613004717355,3.46295566117613,4.97404924799885,"LakeTrout","Stormy","ST019"
"635",0.294668185112331,4.8400657113451,9.65622341857335,"LakeTrout","Sturgeon","16649"
"636",0.280753701211306,4.59122634787428,8.81016958277255,"LakeTrout","Sturgeon","16650"
"637",0.331773475515064,4.75853930805162,9.37903364737551,"LakeTrout","Sturgeon","16651"
"638",0.382793249818822,4.47291109175837,8.40789771197847,"LakeTrout","Sturgeon","16652"
"639",0.200745418780412,4.53172353732879,8.6078600269179,"LakeTrout","Sturgeon","16653"
"640",0.350326120716431,4.7618937534637,9.39043876177658,"LakeTrout","Sturgeon","16654"
"641",0.463961072574801,4.84457208455388,9.67154508748318,"LakeTrout","Sturgeon","16655"
"642",0.41873899989647,4.86157944739134,9.72937012113055,"LakeTrout","Sturgeon","16656"
"643",0.392069572419505,4.64076478505265,8.978600269179,"LakeTrout","Sturgeon","16657"
"644",0.381633709493737,4.57839996833188,8.7665598923284,"LakeTrout","Sturgeon","16658"
"645",0.421058080546641,4.66824875306785,9.07204576043069,"LakeTrout","Sturgeon","16659"
"646",0.459322911274459,4.52240994378909,8.57619380888291,"LakeTrout","Sturgeon","16660"
"647",0.269158297960451,4.04317393713879,6.94679138627187,"LakeTrout","Sturgeon","16661"
"648",0.368878765917797,4.57995408122872,8.77184387617766,"LakeTrout","Sturgeon","16662"
"649",0.365400144942541,4.46700894624337,8.38783041722746,"LakeTrout","Sturgeon","16663"
"650",0.230749515370274,4.70357193181185,9.1921445681603,"LakeTrout","Tadpole","TAD002"
"651",0.259577872792936,4.76632304816633,9.4054983637655,"LakeTrout","Tadpole","TAD007"
"652",0.247612721652807,4.65214714379344,9.01730028889771,"LakeTrout","Tadpole","TAD011"
"653",0.26466209003543,4.87995909848137,9.79186093483665,"LakeTrout","Tadpole","TAD013"
"654",0.279893134037457,4.84896447136792,9.68647920265092,"LakeTrout","Tadpole","TAD009"
"655",0.288154954719828,4.96076618243521,10.0666050202797,"LakeTrout","Tadpole","TAD005"
"656",0.295024678357018,4.6618710756038,9.05036165705294,"LakeTrout","Tadpole","TAD008"
"657",0.295106134882317,4.65336522725614,9.02144177267087,"LakeTrout","Tadpole","TAD003"
"658",0.268287430070448,4.55707780809244,8.69406454751429,"LakeTrout","Tadpole","TAD001"
"659",0.284554884171319,4.81221940174682,9.56154596593918,"LakeTrout","Tadpole","TAD014"
"660",0.300294451211275,4.77064819500703,9.42020386302389,"LakeTrout","Tadpole","TAD012"
"661",0.287960879542563,4.58159239408725,8.77741413989666,"LakeTrout","Tadpole","TAD006"
"662",0.320259744601135,5.00026145931676,10.200888961677,"LakeTrout","Tadpole","TAD010"
"663",0.346177122141983,4.77431530827089,9.43267204812104,"LakeTrout","Tadpole","TAD004"
"664",0.17406701171343,4.60813370294999,8.86765459002997,"LakeTrout","Temagami","12119"
"665",0.0770907109779355,4.76818385758008,9.41182511577227,"LakeTrout","Temagami","12120"
"666",0.401797875238355,5.35502187254635,11.4070743666576,"LakeTrout","Temagami","12121"
"667",0.391991283029148,4.70891326293525,9.21030509397984,"LakeTrout","Temagami","12122"
"668",0.361481885044947,4.87298059512555,9.76813402342686,"LakeTrout","Temagami","12123"
"669",0.321165894851539,4.80858637652827,9.54919368019613,"LakeTrout","Temagami","12124"
"670",0.407245982021248,4.75482077331069,9.36639062925633,"LakeTrout","Temagami","12125"
"671",0.387632797602833,4.9596623776179,10.0628520839008,"LakeTrout","Temagami","12126"
"672",0.388722418959412,5.07197509894723,10.4447153364206,"LakeTrout","Temagami","12127"
"673",0.38218469081994,4.55398112391238,8.6835358213021,"LakeTrout","Temagami","12128"
"674",0.401797875238355,4.5667865784287,8.72707436665759,"LakeTrout","Temagami","12129"
"675",0.390901661672569,4.75248289454709,9.35844184146009,"LakeTrout","Temagami","12130"
"676",0.277581040588396,4.72490105276652,9.26466357940616,"LakeTrout","Temagami","16281"
"677",0.217651865976573,4.70064255612351,9.18218469081994,"LakeTrout","Temagami","16282"
"678",0.348406428766004,4.86346323329114,9.73577499318987,"LakeTrout","Temagami","16283"
"679",0.38218469081994,4.70103994744179,9.1835358213021,"LakeTrout","Temagami","16284"
"680",0.362571506401525,4.99999919880783,10.1999972759466,"LakeTrout","Temagami","16285"
"681",0.301552710433125,4.79872209848254,9.51565513484064,"LakeTrout","Temagami","16286"
"682",0.237265050394988,4.71638918711042,9.23572323617543,"LakeTrout","Temagami","16287"
"683",0.193680196131845,4.6474097457016,9.00119313538545,"LakeTrout","Temagami","16288"
"684",0.300463089076546,4.6864093771532,9.13379188232089,"LakeTrout","Temagami","16289"
"685",0.28193952601471,4.78297546749563,9.46211658948515,"LakeTrout","Temagami","16290"
"686",0.339689457913375,4.72084381559761,9.25086897303187,"LakeTrout","Temagami","16291"
"687",0.001,4.56692205882353,8.727535,"LakeTrout","Thieving Bear","6422"
"688",0.0444752733801206,4.78360868959955,9.46426954463848,"LakeTrout","Thieving Bear","6423"
"689",0.001,4.69633382352941,9.167535,"LakeTrout","Thieving Bear","6424"
"690",0.119552799086013,4.62338633723442,8.91951354659703,"LakeTrout","Thieving Bear","6425"
"691",0.0591643544964908,4.73729920122121,9.30681728415211,"LakeTrout","Thieving Bear","6426"
"692",0.0885425167292314,4.58585669505276,8.79191276317937,"LakeTrout","Thieving Bear","8379"
"693",0.001,4.99339264705882,10.177535,"LakeTrout","Thieving Bear","8380"
"694",0.0738534356128609,4.84098971284286,9.65936502366574,"LakeTrout","Thieving Bear","8381"
"695",0.0224416517055654,4.44424939275531,8.31044793536804,"LakeTrout","Thieving Bear","8382"
"696",0.00448833034111308,4.53026164325694,8.60288958707361,"LakeTrout","Thieving Bear","8383"
"697",0.001,4.34339264705882,7.967535,"LakeTrout","Thieving Bear","8384"
"698",0.001,4.37574558823529,8.077535,"LakeTrout","Thieving Bear","8385"
"699",0.015913171209401,4.65894903464895,9.04042671780643,"LakeTrout","Thieving Bear","8386"
"700",0.0844622164191285,4.65754397123628,9.03564950220336,"LakeTrout","Thieving Bear","8387"
"701",0.001,3.70587382352941,5.799971,"LakeTrout","Turtleshell","25160"
"702",0.001,4.21469735294118,7.529971,"LakeTrout","Turtleshell","25161"
"703",0.375308398302576,4.18630131022112,7.4334244547518,"LakeTrout","Turtleshell","25162"
"704",0.001,3.76763852941176,6.009971,"LakeTrout","Turtleshell","25163"
"705",0.001,3.85293264705882,6.299971,"LakeTrout","Turtleshell","25164"
"706",0.001,3.77057970588235,6.019971,"LakeTrout","Turtleshell","25165"
"707",0.001,4.14116794117647,7.279971,"LakeTrout","Turtleshell","25166"
"708",0.001,3.76763852941176,6.009971,"LakeTrout","Turtleshell","25167"
"709",0.0289154248495016,4.0314931992732,6.90707687752887,"LakeTrout","Turtleshell","25168"
"710",0.001,3.82352088235294,6.199971,"LakeTrout","Turtleshell","25169"
"711",0.001,3.66469735294118,5.659971,"LakeTrout","Turtleshell","25462"
"712",0.112685519314144,4.22189153280582,7.55443121153979,"LakeTrout","Upper_Manitou","TUM016"
"713",0.268541123861313,4.36299418841895,8.03418024062444,"LakeTrout","Upper_Manitou","TUM006"
"714",0.310638816386541,4.45223682871432,8.3376052176287,"LakeTrout","Upper_Manitou","TUM001"
"715",0.305739754595117,4.31693138860133,7.87756672124451,"LakeTrout","Upper_Manitou","TUM008"
"716",0.227947165354714,4.62343417180799,8.91967618414718,"LakeTrout","Upper_Manitou","TUM017"
"717",0.297635329056545,4.8303788519915,9.62328809677111,"LakeTrout","Upper_Manitou","TUM010"
"718",0.330454319064973,4.49376634512112,8.47880557341179,"LakeTrout","Upper_Manitou","TUM003"
"719",0.313970789549599,4.91742484881028,9.91924448595494,"LakeTrout","Upper_Manitou","TUM012"
"720",0.303271854410627,4.51661941614591,8.55650601489608,"LakeTrout","Upper_Manitou","TUM015"
"721",0.342454372397375,4.5531031700301,8.68055077810233,"LakeTrout","Upper_Manitou","TUM005"
"722",0.315697394544144,4.89992092519969,9.85973114567895,"LakeTrout","Upper_Manitou","TUM011"
"723",0.322114398990829,4.59011587054497,8.80639395985289,"LakeTrout","Upper_Manitou","TUM020"
"724",0.334822488916725,4.77579791287867,9.43771290378749,"LakeTrout","Upper_Manitou","TUM004"
"725",0.338994242632156,4.5919425225221,8.81260457657514,"LakeTrout","Upper_Manitou","TUM019"
"726",0.354082237671438,4.42815970246871,8.2557429883936,"LakeTrout","Upper_Manitou","TUM002"
"727",0.34627199094566,4.50957230332421,8.53254583130231,"LakeTrout","Upper_Manitou","TUM007"
"728",0.359610442445023,4.86874260910312,9.75372487095061,"LakeTrout","Upper_Manitou","TUM014"
"729",0.372775036228089,4.84458218909852,9.67157944293496,"LakeTrout","Upper_Manitou","TUM013"
"730",0.40885872507984,4.62349989515768,8.9198996435361,"LakeTrout","Upper_Manitou","TUM009"
"731",0.481411911252784,4.87608016611806,9.7786725648014,"LakeTrout","Upper_Manitou","TUM018"
"732",0.001,4.23128514648998,7.58636949806592,"LakeTrout","Upper_Medicine_Stone","UMS098"
"733",0.023390229259443,4.23163168324788,7.5875477230428,"LakeTrout","Upper_Medicine_Stone","UMS084"
"734",0.17128810827743,4.44666656689692,8.31866632744954,"LakeTrout","Upper_Medicine_Stone","UMS111"
"735",0.435706996821944,4.24494246591969,7.63280438412694,"LakeTrout","Upper_Medicine_Stone","UMS093"
"736",0.516122290422275,4.3634415670963,8.03570132812744,"LakeTrout","Upper_Medicine_Stone","UMS105"
"737",0.542777185684862,4.34650514833982,7.97811750435538,"LakeTrout","Upper_Medicine_Stone","UMS101"
"738",0.581014306289852,4.43344357844537,8.27370816671425,"LakeTrout","Upper_Medicine_Stone","UMS112"
"739",0.58857908029784,4.36366809102879,8.03647150949787,"LakeTrout","Upper_Medicine_Stone","UMS108"
"740",0.62783104775246,4.53560709735234,8.62106413099797,"LakeTrout","Upper_Medicine_Stone","UMS102"
"741",0.227503040129713,4.05942566158158,7.00204724937737,"LakeTrout","Victoria","VIC094"
"742",0.278171868666399,3.85657269201617,6.31234715285496,"LakeTrout","Victoria","VIC098"
"743",0.323773814349414,3.93059048619165,6.56400765305159,"LakeTrout","Victoria","VIC086"
"744",0.314146736927449,3.945970025869,6.61629808795458,"LakeTrout","Victoria","VIC085"
"745",0.312728009728418,3.94404741821609,6.60976122193471,"LakeTrout","Victoria","VIC084"
"746",0.326509931090395,4.1385274710995,7.27099340173828,"LakeTrout","Victoria","VIC093"
"747",0.312423996757196,3.97270226972829,6.70718771707619,"LakeTrout","Victoria","VIC097"
"748",0.31171463315768,4.15080952043436,7.31275236947684,"LakeTrout","Victoria","VIC082"
"749",0.338873125253341,4.01136972108007,6.83865705167223,"LakeTrout","Victoria","VIC091"
"750",0.346068098905558,3.97450497196223,6.71331690467158,"LakeTrout","Victoria","VIC083"
"751",0.335630320226996,4.10677601027539,7.16303843493633,"LakeTrout","Victoria","VIC088"
"752",0.354783137413866,4.08659687181884,7.09442936418407,"LakeTrout","Victoria","VIC080"
"753",0.367349006890964,4.11384214546493,7.18706329458076,"LakeTrout","Victoria","VIC095"
"754",0.386704499391974,4.44550418633699,8.31471423354578,"LakeTrout","Victoria","VIC092"
"755",0.371807863802188,4.09760873085036,7.13186968489124,"LakeTrout","Victoria","VIC079"
"756",0.408796108633967,4.22704165706381,7.57194163401694,"LakeTrout","Victoria","VIC089"
"757",0.426327523307663,4.1672048883625,7.36849662043252,"LakeTrout","Victoria","VIC090"
"758",0.441224158897449,4.28484931288406,7.7684876638058,"LakeTrout","Victoria","VIC087"
"759",0.507397648966355,4.45223044266771,8.33758350507021,"LakeTrout","Victoria","VIC081"
"760",0.551986218078643,4.42255005735825,8.23667019501806,"LakeTrout","Victoria","VIC096"
"761",0.242511498852631,4.12765988595498,7.23404361224692,"LakeTrout","Wapageisi","WAP017"
"762",0.34199157184674,4.64000924120426,8.9760314200945,"LakeTrout","Wapageisi","WAP007"
"763",0.37588856810189,4.53582650937506,8.62181013187521,"LakeTrout","Wapageisi","WAP008"
"764",0.388176501848864,4.36556317963256,8.04291481075069,"LakeTrout","Wapageisi","WAP014"
"765",0.404001291261103,4.59057231319083,8.80794586484882,"LakeTrout","Wapageisi","WAP005"
"766",0.436838720904064,4.24433473366876,7.63073809447379,"LakeTrout","Wapageisi","WAP016"
"767",0.42287951966703,4.44958764507705,8.32859799326196,"LakeTrout","Wapageisi","WAP006"
"768",0.423904564444978,4.30888065913129,7.85019424104639,"LakeTrout","Wapageisi","WAP011"
"769",0.434538000182366,4.13968485079321,7.27492849269691,"LakeTrout","Wapageisi","WAP002"
"770",0.451195543359058,4.34583417334428,7.97583618937056,"LakeTrout","Wapageisi","WAP012"
"771",0.441741212507943,4.42049992077047,8.22969973061961,"LakeTrout","Wapageisi","WAP001"
"772",0.478950566815015,4.29358441048239,7.79818699564011,"LakeTrout","Wapageisi","WAP010"
"773",0.481630642643844,4.46391776997299,8.37732041790817,"LakeTrout","Wapageisi","WAP003"
"774",0.514575502342584,4.32139574484974,7.89274553248913,"LakeTrout","Wapageisi","WAP013"
"775",0.512372077414674,4.44914345051558,8.32708773175296,"LakeTrout","Wapageisi","WAP004"
"776",0.505096259516397,4.54928931815625,8.66758368173126,"LakeTrout","Wapageisi","WAP015"
"777",0.551877374276719,4.3437732014973,7.96882888509083,"LakeTrout","Wapageisi","WAP009"
"778",0.0702849968406631,4.72251948151003,9.25656623713411,"LakeTrout","White_Partridge","WP4"
"779",0.26723069726984,4.56040255898741,8.70536870055719,"LakeTrout","White_Partridge","WP9"
"780",0.289485561418337,4.82264538156588,9.596994297324,"LakeTrout","White_Partridge","WP7"
"781",0.21956983776598,4.53906251729671,8.6328125588088,"LakeTrout","White_Partridge","WP2"
"782",0.255020063843231,4.57630141947793,8.75942482622496,"LakeTrout","White_Partridge","WP5"
"783",0.0850559243728512,4.62979599467378,8.94130638189084,"LakeTrout","White_Partridge","WP6"
"784",0.3702332985943,4.52911417509631,8.59898819532746,"LakeTrout","White_Partridge","WP8"
"785",0.102977983111906,4.6599485514301,9.04382507486234,"LakeTrout","White_Partridge","WP1"
"786",0.369445515792583,4.58139045831581,8.77672755827377,"LakeTrout","White_Partridge","WP3"
"787",0.4303017372252,4.43404481490338,8.2757523706715,"LakeTrout","White_Partridge","WP10"
"788",0.001,3.87235610956263,6.36601077251296,"LakeTrout","Abbess","ABE003"
"789",0.001,4.13562108211782,7.26111167920058,"LakeTrout","Abbess","ABE004"
"790",0.001,4.3743620788184,8.07283106798258,"LakeTrout","Abbess","ABE007"
"791",0.0522494144098773,4.08800665847211,7.09922263880518,"LakeTrout","Abbess","ABE005"
"792",0.0575113256855782,4.10066791703363,7.14227091791434,"LakeTrout","Abbess","ABE012"
"793",0.0815923302997837,4.01693044779577,6.8575635225056,"LakeTrout","Abbess","ABE001"
"794",0.112599195043606,4.44695966943999,8.31966287609598,"LakeTrout","Abbess","ABE010"
"795",0.0963888166223032,4.74165182611899,9.32161620880457,"LakeTrout","Abbess","ABE008"
"796",0.123460681888239,4.63246665274349,8.95038661932787,"LakeTrout","Abbess","ABE014"
"797",0.123797917296893,4.34859736026612,7.98523102490482,"LakeTrout","Abbess","ABE015"
