"","LC_pred","TP_pred","dN_pred","Trophic_Group","Lake_Name","SI_ID"
"798",0.165820479225621,4.37446019235594,8.07316465401021,"LakeTrout","Abbess","ABE009"
"799",0.157717211414458,4.42866371063856,8.2574566161711,"LakeTrout","Abbess","ABE002"
"800",0.20318404813753,4.22341602568889,7.55961448734221,"LakeTrout","Abbess","ABE011"
"801",0.190879659495776,4.7598123445153,9.38336197135202,"LakeTrout","Abbess","ABE013"
"802",0.206503866105642,4.61072446025315,8.87646316486071,"LakeTrout","Abbess","ABE006"
"803",0.17841359869916,4.42150759757697,8.23312583176171,"LakeTrout","Abbess","ABE017"
"804",0.21125522353667,4.34717121271417,7.98038212322818,"LakeTrout","Abbess","ABE018"
"805",0.261894493063158,4.41708997929474,8.2181059296021,"LakeTrout","Abbess","ABE016"
"806",0.0748376311608388,4.53437843100569,8.61688666541935,"LakeTrout","Argo","ARG011"
"807",0.00870677192651512,4.1689758617166,7.37451792983644,"LakeTrout","Argo","ARG016"
"808",0.237306020561358,4.25296068820499,7.66006633989698,"LakeTrout","Argo","ARG008"
"809",0.245934242151932,4.33821215479887,7.94992132631617,"LakeTrout","Argo","ARG015"
"810",0.32460298291372,4.34148869753369,7.96106157161456,"LakeTrout","Argo","ARG004"
"811",0.282083132288499,4.20572254268802,7.49945664513926,"LakeTrout","Argo","ARG019"
"812",0.280087514951578,4.14713162803498,7.30024753531894,"LakeTrout","Argo","ARG013"
"813",0.342686157820586,4.16723060020001,7.36858404068004,"LakeTrout","Argo","ARG005"
"814",0.321479317974082,4.24431114130438,7.6306578804349,"LakeTrout","Argo","ARG010"
"815",0.426290642713513,4.12773994579182,7.2343158156922,"LakeTrout","Argo","ARG020"
"816",0.455296376329065,4.42500287180931,8.24500976415166,"LakeTrout","Argo","ARG009"
"817",0.388558622868753,4.49479255873456,8.48229469969752,"LakeTrout","Argo","ARG007"
"818",0.511123294639112,3.86491244222324,6.34070230355901,"LakeTrout","Argo","ARG012"
"819",0.593872119186219,4.14502462429851,7.29308372261495,"LakeTrout","Argo","ARG018"
"820",0.603041082139774,4.41920023832756,8.22528081031372,"LakeTrout","Argo","ARG006"
"821",0.62259780923371,4.52055447101468,8.56988520144991,"LakeTrout","Argo","ARG014"
"822",0.765384455237014,4.26193845204931,7.69059073696767,"LakeTrout","Argo","ARG017"
"823",0.123718535704409,4.85020726852959,9.69070471300062,"LakeTrout","Beaverhouse","BHL004"
"824",0.138417577410469,4.42067857270101,8.23030714718344,"LakeTrout","Beaverhouse","BHL013"
"825",0.13142532493224,4.31062607551726,7.85612865675868,"LakeTrout","Beaverhouse","BHL010"
"826",0.170826922838764,4.13806651398674,7.26942614755492,"LakeTrout","Beaverhouse","BHL008"
"827",0.163477401985733,4.13820500908823,7.26989703089997,"LakeTrout","Beaverhouse","BHL011"
"828",0.174552721604537,4.61940729783848,8.90598481265082,"LakeTrout","Beaverhouse","BHL018"
"829",0.184556236098936,4.34285598535921,7.96571035022132,"LakeTrout","Beaverhouse","BHL009"
"830",0.183178200938993,4.15652126805804,7.33217231139732,"LakeTrout","Beaverhouse","BHL001"
"831",0.190527721792022,4.81984770467265,9.58748219588701,"LakeTrout","Beaverhouse","BHL003"
"832",0.190476683452769,4.69637791178482,9.16768490006838,"LakeTrout","Beaverhouse","BHL020"
"833",0.192773408719341,4.53301497939122,8.61225092993016,"LakeTrout","Beaverhouse","BHL005"
"834",0.197877242645052,4.16154048091576,7.34923763511357,"LakeTrout","Beaverhouse","BHL016"
"835",0.206655836997284,4.75695273728287,9.37363930676176,"LakeTrout","Beaverhouse","BHL007"
"836",0.196499207485109,4.08472648283857,7.08807004165113,"LakeTrout","Beaverhouse","BHL017"
"837",0.208901523924602,4.60116550951087,8.84396273233697,"LakeTrout","Beaverhouse","BHL012"
"838",0.213443936118487,4.56066613894776,8.7062648724224,"LakeTrout","Beaverhouse","BHL014"
"839",0.211147210851915,4.23890780994602,7.61228655381646,"LakeTrout","Beaverhouse","BHL015"
"840",0.22109968700706,4.58323543559435,8.7830004810208,"LakeTrout","Beaverhouse","BHL002"
"841",0.233195773411005,4.87213253955594,9.76525063449021,"LakeTrout","Beaverhouse","BHL019"
"842",0.2167614281702,4.4257917310846,8.24769188568765,"LakeTrout","Beaverhouse","BHL006"
"843",0.116949086728451,4.63737436517005,8.96707284157817,"LakeTrout","Bell","BELL082"
"844",0.212941399756964,4.35853807249811,8.01902944649357,"LakeTrout","Bell","BELL064"
"845",0.254586427326472,4.37912326474754,8.08901910014165,"LakeTrout","Bell","BELL088"
"846",0.256715867570932,4.51113510690166,8.53785936346563,"LakeTrout","Bell","BELL083"
"847",0.289157462207876,4.52202806052108,8.57489540577168,"LakeTrout","Bell","BELL077"
"848",0.288181992339008,4.39236835418331,8.13405240422327,"LakeTrout","Bell","BELL079"
"849",0.313458043194673,4.27408705294434,7.73189598001076,"LakeTrout","Bell","BELL076"
"850",0.306894812193529,4.30241883308763,7.82822403249795,"LakeTrout","Bell","BELL086"
"851",0.1801122870755,4.49254662085285,8.47465851089969,"LakeTrout","Bell","BELL084"
"852",0.336242267433996,4.38340768176191,8.10358611799049,"LakeTrout","Bell","BELL081"
"853",0.32309746239756,4.39124305026635,8.1302263709056,"LakeTrout","Bell","BELL071"
"854",0.335522880048648,4.69116600678011,9.14996442305238,"LakeTrout","Bell","BELL085"
"855",0.357032077228814,4.49310373000296,8.47655268201008,"LakeTrout","Bell","BELL070"
"856",0.368525107878424,4.22102498966001,7.55148496484403,"LakeTrout","Bell","BELL066"
"857",0.382787980900979,4.34994439612986,7.98981094684152,"LakeTrout","Bell","BELL087"
"858",0.375487019480338,4.7151474859798,9.23150145233132,"LakeTrout","Bell","BELL073"
"859",0.400404274203067,4.35589263421216,8.01003495632133,"LakeTrout","Bell","BELL072"
"860",0.434380568621633,4.68746979027823,9.137397286946,"LakeTrout","Bell","BELL089"
"861",0.300594016535577,4.28708029393737,7.77607299938705,"LakeTrout","Bell","BELL065"
"862",0.30438323926297,4.27972162644576,7.75105352991558,"LakeTrout","Bell","BELL102IF"
"863",0.310920946752084,4.24491277058721,7.63270341999652,"LakeTrout","Bell","BELL103IF"
"864",0.100017056771041,4.34613944288974,7.97687410582513,"LakeTrout","Carling","CAR052"
"865",0.111413028830967,4.62082601265037,8.91080844301126,"LakeTrout","Carling","CAR045"
"866",0.10807773737875,4.66370831163128,9.05660825954637,"LakeTrout","Carling","CAR051"
"867",0.116980600494892,4.41563249415932,8.21315048014169,"LakeTrout","Carling","CAR042"
"868",0.12740343631949,4.54092679455265,8.639151101479,"LakeTrout","Carling","CAR046"
"869",0.124890496945987,4.72845292875335,9.2767399577614,"LakeTrout","Carling","CAR050"
"870",0.113693127007018,4.56264593458892,8.71299617760234,"LakeTrout","Carling","CAR048"
"871",0.149636785679473,4.61455406146562,8.8894838089831,"LakeTrout","Carling","CAR047"
"872",0.148364411328043,4.6059596990398,8.86026297673532,"LakeTrout","Carling","CAR001"
"873",0.155476960953892,4.4206139432157,8.2300874069334,"LakeTrout","Carling","CAR043"
"874",0.161911158091057,4.57478263639777,8.75426096375241,"LakeTrout","Carling","CAR040"
"875",0.179526050774119,4.85828302993933,9.71816230179373,"LakeTrout","Carling","CAR049"
"876",0.212609154621574,4.51850154571196,8.56290525542067,"LakeTrout","Carling","CAR044"
"877",0.111841821789365,4.61329996063742,8.88521986616723,"LakeTrout","Carling","CAR041"
"878",0.200691250623222,4.48626038704293,8.45328531594595,"LakeTrout","Crystal","CRY013"
"879",0.0821288382481268,4.32098664269622,7.89135458516716,"LakeTrout","Crystal","CRY001"
"880",0.268252632598273,4.34052265415217,7.95777702411738,"LakeTrout","Crystal","CRY007"
"881",0.26680603631498,4.36472274013102,8.04005731644545,"LakeTrout","Crystal","CRY010"
"882",0.247249730610525,4.14579319550512,7.29569686471742,"LakeTrout","Crystal","CRY017"
"883",0.241909218316445,4.19308867775067,7.45650150435227,"LakeTrout","Crystal","CRY015"
"884",0.292055867724819,4.38363617226284,8.10436298569365,"LakeTrout","Crystal","CRY016"
"885",0.30430912160992,4.41252238214559,8.20257609929502,"LakeTrout","Crystal","CRY006"
"886",0.31644087549061,4.15375429721233,7.32276461052194,"LakeTrout","Crystal","CRY003"
"887",0.323842143630873,4.26657337441391,7.70634947300728,"LakeTrout","Crystal","CRY011"
"888",0.325066387523026,4.02988964636101,6.90162479762742,"LakeTrout","Crystal","CRY004"
"889",0.343639042851985,4.0788306376049,7.06802416785665,"LakeTrout","Crystal","CRY005"
"890",0.347146509805709,4.10509763279163,7.15733195149155,"LakeTrout","Crystal","CRY002"
"891",0.357658107808944,4.05531053157913,6.98805580736905,"LakeTrout","Crystal","CRY020"
"892",0.356034118234939,4.22029665019419,7.54900861066025,"LakeTrout","Crystal","CRY019"
"893",0.351671788020901,4.10046946232161,7.14159617189348,"LakeTrout","Crystal","CRY012"
"894",0.367151746461653,4.18595090473204,7.43223307608893,"LakeTrout","Crystal","CRY009"
"895",0.441168768033971,4.1761764570942,7.39899995412027,"LakeTrout","Crystal","CRY008"
"896",0.450087670688964,4.19551383784405,7.46474704866977,"LakeTrout","Crystal","CRY018"
"897",0.320900401930806,4.40376744023924,8.1728092968134,"LakeTrout","Endikai","1657"
"898",0.306477047635531,4.51361320367586,8.54628489249793,"LakeTrout","Endikai","1658"
"899",0.41345025865882,4.39843359544245,8.15467422450432,"LakeTrout","Endikai","1659"
"900",0.35575684147772,4.34664017860072,7.97857660724245,"LakeTrout","Endikai","1660"
"901",0.334121810034808,4.52317352963801,8.57879000076925,"LakeTrout","Endikai","1661"
"902",0.314890670974441,4.25002670441626,7.65009079501529,"LakeTrout","Endikai","1662"
"903",0.305275101444258,4.24874740945244,7.64574119213831,"LakeTrout","Endikai","1663"
"904",0.329314025269716,4.33429858803846,7.93661519933076,"LakeTrout","Endikai","1664"
"905",0.349747110521356,4.23113473689539,7.58585810544434,"LakeTrout","Endikai","1665"
"906",0.37618992672936,4.22288809216354,7.55781951335603,"LakeTrout","Endikai","1666"
"907",0.324506240504625,4.2454236464389,7.63444039789227,"LakeTrout","Endikai","2137"
"908",0.311284832400623,4.37601755704012,8.07845969393642,"LakeTrout","Endikai","2138"
"909",0.419459989615185,4.21688021361836,7.53739272630243,"LakeTrout","Endikai","4336"
"910",0.137297722924677,4.28124801867259,7.7562432634868,"LakeTrout","Factor","FAC001"
"911",0.186080765399331,4.16206160884864,7.35100947008538,"LakeTrout","Factor","FAC004"
"912",0.083883701840415,4.25889230703474,7.68023384391812,"LakeTrout","Factor","FAC005"
"913",0.174913887682737,4.27500705928994,7.73502400158581,"LakeTrout","Factor","FAC007"
"914",0.157629879118151,4.58400644457006,8.7856219115382,"LakeTrout","Factor","FAC010"
"915",0.19635377331162,4.4425915380326,8.30481122931085,"LakeTrout","Factor","FAC003"
"916",0.172843572918313,4.62758612022972,8.93379280878103,"LakeTrout","Factor","FAC009"
"917",0.181737275338869,4.78560397249743,9.47105350649126,"LakeTrout","Factor","FAC008"
"918",0.221736041232594,4.83325582276479,9.63306979740027,"LakeTrout","Factor","FAC002"
"919",0.231093767937093,4.39047989004901,8.12763162616663,"LakeTrout","Factor","FAC011"
"920",0.217393725763008,4.11582013765809,7.19378846803752,"LakeTrout","Factor","FAC006"
"921",0.999,3.93214481176471,6.56929236,"LakeTrout","George","21180"
"922",0.999,4.05273304705882,6.97929236,"LakeTrout","George","21181"
"923",0.999,4.04685069411765,6.95929236,"LakeTrout","George","21182"
"924",0.999,4.17920363529412,7.40929236,"LakeTrout","George","21183"
"925",0.999,4.21743892941176,7.53929236,"LakeTrout","George","21184"
"926",0.999,3.96449775294118,6.67929236,"LakeTrout","George","21185"
"927",0.999,4.17038010588235,7.37929236,"LakeTrout","George","21186"
"928",0.669405415917156,4.14589942603518,7.29605804851962,"LakeTrout","George","21187"
"929",0.999,4.31155657647059,7.85929236,"LakeTrout","George","21188"
"930",0.999,4.37038010588235,8.05929236,"LakeTrout","George","21189"
"931",0.221258601727712,4.29503556916764,7.80312093516997,"LakeTrout","Indian","IND071"
"932",0.189743478844648,4.32515718113432,7.90553441585669,"LakeTrout","Indian","IND072"
"933",0.352354285999183,4.29329964943288,7.7972188080718,"LakeTrout","Indian","IND070"
"934",0.999,4.14708054705882,7.30007386,"LakeTrout","Johnnie","21231"
"935",0.999,4.19119819411765,7.45007386,"LakeTrout","Johnnie","21233"
"936",0.999,4.08531584117647,7.09007386,"LakeTrout","Johnnie","21234"
"937",0.999,4.19413937058824,7.46007386,"LakeTrout","Johnnie","21235"
"938",0.999,4.19413937058824,7.46007386,"LakeTrout","Johnnie","21236"
"939",1,4.24411764705882,7.63,"LakeTrout","Johnnie","25177"
"940",0.999,4.36766878235294,8.05007386,"LakeTrout","Johnnie","25178"
"941",0.999,4.22355113529412,7.56007386,"LakeTrout","Johnnie","25179"
"942",0.346680948835698,4.23772180738794,7.608254145119,"LakeTrout","Johnnie","25180"
"943",0.999,4.33237466470588,7.93007386,"LakeTrout","Johnnie","25181"
"944",0.855708675816472,4.31195804623653,7.8606573572042,"LakeTrout","Johnnie","25182"
"945",0.999,4.21472760588235,7.53007386,"LakeTrout","Johnnie","25183"
"946",0.999,3.98825701764706,6.76007386,"LakeTrout","Johnnie","25184"
"947",0.999,5.25879597029412,11.079906299,"LakeTrout","Mesomikenda","4776"
"948",0.999,5.08232538205882,10.479906299,"LakeTrout","Mesomikenda","4777"
"949",0.0614644936599062,4.67191846417069,9.08452277818033,"LakeTrout","Mesomikenda","14578"
"950",0.459775305105455,4.76475167969681,9.40015571096914,"LakeTrout","Mesomikenda","15671"
"951",0.001,4.72011550029412,9.248392701,"LakeTrout","Mesomikenda","16012"
"952",0.332015233509713,4.79424246850141,9.50042439290481,"LakeTrout","Mesomikenda","16141"
"953",0.0376660489508953,4.71426305747166,9.22849439540364,"LakeTrout","Mesomikenda","18100"
"954",0.1403751261161,4.79730218112009,9.5108274158083,"LakeTrout","Mesomikenda","18101"
"955",0.146637874723734,4.81990499712448,9.58767699022322,"LakeTrout","Mesomikenda","18102"
"956",0.223043407736874,4.82389464649565,9.60124179808523,"LakeTrout","Mesomikenda","18103"
"957",0.126225866924375,4.72925036386543,9.27945123714248,"LakeTrout","Pipestone","PS043"
"958",0.135937840616076,4.97522337592742,10.1157594781532,"LakeTrout","Pipestone","PS040"
"959",0.135417556311163,4.7966372027769,9.50856648944146,"LakeTrout","Pipestone","PS038"
"960",0.154234505338843,4.71147321834226,9.21900894236369,"LakeTrout","Pipestone","PS039"
"961",0.213026631793987,4.64977340743678,9.00922958528506,"LakeTrout","Pipestone","PS041"
"962",0.0976969442049851,4.9618896966512,10.0704249686141,"LakeTrout","Pipestone","PS042"
"963",0.513014306703768,4.0740622901199,7.05181178640766,"LakeTrout","Wabaskang","WBG001"
"964",0.701442362580685,4.09575201403027,7.12555684770293,"LakeTrout","Wabaskang","WBG002"
"965",0.999,4.43127211264706,8.266325183,"LakeTrout","Windy","4218"
"966",0.999,4.55774270088235,8.696325183,"LakeTrout","Windy","4219"
"967",0.999,4.17538975970588,7.396325183,"LakeTrout","Windy","4220"
"968",0.999,4.47833093617647,8.426325183,"LakeTrout","Windy","4221"
"969",0.999,4.31068387735294,7.856325183,"LakeTrout","Windy","4222"
"970",0.999,4.4724485832353,8.406325183,"LakeTrout","Windy","4223"
"971",0.999,4.59009564205882,8.806325183,"LakeTrout","Windy","4224"
"972",0.969342992458375,4.48715062651229,8.45631213014178,"LakeTrout","Windy","4225"
"973",0.999,4.29303681852941,7.796325183,"LakeTrout","Windy","4226"
"974",0.999,4.41656623029412,8.216325183,"LakeTrout","Windy","4264"
"975",0.999,4.33421328911765,7.936325183,"LakeTrout","Windy","4265"
"976",0.001,4.36709700054939,8.04812980186794,"LakeTrout","Bending","BEN006"
"977",0.001,4.2840356464348,7.76572119787832,"LakeTrout","Bending","BEN001"
"978",0.001,4.47986987169308,8.43155756375648,"LakeTrout","Bending","BEN004"
"979",0.001,4.33518764253175,7.93963798460795,"LakeTrout","Bending","BEN002"
"980",0.001,4.91267780460394,9.90310453565341,"LakeTrout","Bending","BEN005"
"981",0.001,4.5089638655603,8.53047714290502,"LakeTrout","Bending","BEN003"
"982",0.001,4.96614981984133,10.0849093874605,"LakeTrout","Canoe","C2"
"983",0.001,5.12474584925309,10.6241358874605,"LakeTrout","Canoe","C1"
"984",0.011819366191609,4.79625076004554,9.50725258415483,"LakeTrout","Canoe","C7"
"985",0.0279659358319542,5.01289215324039,10.2438333210173,"LakeTrout","Canoe","C3"
"986",0.0359085260529434,4.49646353266361,8.48797601105628,"LakeTrout","Canoe","C8"
"987",0.0590999126870087,4.90280236285772,9.86952803371623,"LakeTrout","Canoe","C4"
"988",0.0796159375069717,4.74472665520813,9.33207062770765,"LakeTrout","Canoe","C5"
"989",0.0991192488600953,4.38033147047603,8.09312699961849,"LakeTrout","Canoe","C9"
"990",0.153286468640031,4.31936945195933,7.88585613666171,"LakeTrout","Canoe","C6"
"991",0.144886358046541,4.64210397272903,8.98315350727869,"LakeTrout","Cirrus","CIR006"
"992",0.170754238936946,4.70642174629655,9.20183393740826,"LakeTrout","Cirrus","CIR005"
"993",0.174615579455193,4.5426119649758,8.64488068091772,"LakeTrout","Cirrus","CIR015"
"994",0.171869227431539,4.6066743051941,8.86269263765993,"LakeTrout","Cirrus","CIR003"
"995",0.165133754239314,4.57473155575164,8.75408728955559,"LakeTrout","Cirrus","CIR004"
"996",0.182071830315521,4.4878173879348,8.45857911897833,"LakeTrout","Cirrus","CIR007"
"997",0.189474700832994,4.78811349928479,9.47958589756828,"LakeTrout","Cirrus","CIR008"
"998",0.198071197088071,4.62785426279468,8.93470449350191,"LakeTrout","Cirrus","CIR017"
"999",0.180885666478845,4.56013115272492,8.70444591926472,"LakeTrout","Cirrus","CIR001"
"1000",0.196541450803016,5.00916333274488,10.2311553313326,"LakeTrout","Cirrus","CIR011"
"1001",0.216992512115259,4.74436570072688,9.33084338247139,"LakeTrout","Cirrus","CIR009"
"1002",0.213382156970664,4.70480283421638,9.1963296363357,"LakeTrout","Cirrus","CIR012"
"1003",0.207552681758782,4.45430707189121,8.3446440444301,"LakeTrout","Cirrus","CIR002"
"1004",0.212145601622686,4.7155185036867,9.23276291253477,"LakeTrout","Cirrus","CIR010"
"1005",0.24184106303306,4.2872495990174,7.77664863665917,"LakeTrout","Cirrus","CIR016"
"1006",0.265847433877551,4.46222177096238,8.37155402127209,"LakeTrout","Cirrus","CIR014"
"1007",0.289518636253056,5.19274726941567,10.8553407160133,"LakeTrout","Cirrus","CIR013"
"1008",0.390714544703176,4.76449268714058,9.39927513627797,"LakeTrout","Conifer","CON065"
"1009",0.844689781992604,5.18000003788125,10.8120001287963,"LakeTrout","Conifer","CON066"
"1010",0.847915900551535,4.8782290100919,9.78597863431248,"LakeTrout","Conifer","CON063"
"1011",0.865618108661918,5.33757585873278,11.3477579196915,"LakeTrout","Conifer","CON064"
"1012",0.916013459189091,5.17338930147476,10.7895236250142,"LakeTrout","Conifer","CON075"
"1013",0.951956200184993,5.421301281334,11.6324243565356,"LakeTrout","Conifer","CON072"
"1014",0.960542727582078,5.06063271735712,10.4061512390142,"LakeTrout","Conifer","CON079"
"1015",0.942149810295791,5.4761847865582,11.8190282742979,"LakeTrout","Conifer","CON069"
"1016",0.930692714492022,4.97314522356264,10.108693760113,"LakeTrout","Conifer","CON061"
"1017",0.975389000296793,5.69000456327027,12.5460155151189,"LakeTrout","Conifer","CON073"
"1018",0.964906615199569,5.52626707941621,11.9893080700151,"LakeTrout","Conifer","CON068"
"1019",0.975134644107599,5.36488323000563,11.4406029820192,"LakeTrout","Conifer","CON071"
"1020",0.999,5.01003656833445,10.2341243323371,"LakeTrout","Conifer","CON067"
"1021",0.999,5.17194833304033,10.7846243323371,"LakeTrout","Conifer","CON070"
"1022",0.999,5.54753656833445,12.0616243323371,"LakeTrout","Conifer","CON060"
"1023",0.999,5.39871303892268,11.5556243323371,"LakeTrout","Conifer","CON059"
"1024",0.001,4.33694607719378,7.94561666245887,"LakeTrout","Mold","M002"
"1025",0.001,4.35735728329171,8.01501476319182,"LakeTrout","Mold","M038"
"1026",0.001,4.27117663532269,7.72200056009715,"LakeTrout","Mold","M033"
"1027",0.001,4.38882455935935,8.12200350182177,"LakeTrout","Mold","M001"
"1028",0.001,4.33411118745796,7.93597803735707,"LakeTrout","Mold","M036"
"1029",0.001,4.33637909924662,7.94368893743851,"LakeTrout","Mold","M037"
"1030",0.001,4.11865956753542,7.20344252962042,"LakeTrout","Mold","M035"
"1031",0.001,4.25445078588134,7.66513267199655,"LakeTrout","Mold","M005"
"1032",0.001,4.35650681637096,8.01212317566128,"LakeTrout","Mold","M003"
"1033",0.001,4.09569696067525,7.12536966629585,"LakeTrout","Mold","M004"
"1034",0.001,4.19009878887816,7.44633588218573,"LakeTrout","Mold","M008"
"1035",0.001,4.08719229146778,7.09645379099046,"LakeTrout","Mold","M034"
"1036",0.001,4.30491182317899,7.83670019880855,"LakeTrout","Mold","M007"
"1037",0.001,4.2405598261758,7.61790340899774,"LakeTrout","Mold","M006"
"1038",0.254913261065525,4.97557611051958,10.1169587757666,"LakeTrout","Burntroot","B1"
"1039",0.188200137670952,4.88720992040001,9.81651372936003,"LakeTrout","Burntroot","B44"
"1040",0.108200699605505,4.83711701263755,9.64619784296769,"LakeTrout","Burntroot","B43"
"1041",0.394729967308561,4.96058729143853,10.065996790891,"LakeTrout","Burntroot","B42"
"1042",0.247027479158266,4.81100687565559,9.55742337722901,"LakeTrout","Burntroot","B41"
"1043",0.371334252399762,4.62654500258702,8.93025300879587,"LakeTrout","Burntroot","B40"
"1044",0.402398943661208,4.87574850062352,9.77754490211996,"LakeTrout","Burntroot","B45"
"1045",0.82623439706349,4.79986426701123,9.51953850783817,"LakeTrout","Burntroot","B39"
"1046",0.715909588273485,4.78552847759569,9.47079682382535,"LakeTrout","Burntroot","B46"
"1047",0.0832266979337069,4.22079301857777,7.55069626316442,"LakeTrout","Canoe_K","CAN087"
"1048",0.0472030772190518,4.346330155296,7.9775225280064,"LakeTrout","Canoe_K","CAN090"
"1049",0.0452152071752856,4.10034252109248,7.14116457171445,"LakeTrout","Canoe_K","CAN091"
"1050",0.0918736716131199,4.4444284145339,8.31105660941527,"LakeTrout","Canoe_K","CAN077"
"1051",0.001,4.13427473378273,7.25653409486128,"LakeTrout","Canoe_K","CAN084"
"1052",0.0124522534823933,4.20659966217681,7.50243885140116,"LakeTrout","Canoe_K","CAN076"
"1053",0.200534939808311,4.57708214412541,8.76207929002639,"LakeTrout","Canoe_K","CAN080"
"1054",0.100362068776281,4.4425998731736,8.30483956879023,"LakeTrout","Canoe_K","CAN086"
"1055",0.189458513542526,4.56213064372499,8.71124418866495,"LakeTrout","Canoe_K","CAN079"
"1056",0.124688720476113,4.65899781210177,9.04059256114601,"LakeTrout","Canoe_K","CAN078"
"1057",0.165441451271579,4.80763676054332,9.54596498584729,"LakeTrout","Canoe_K","CAN088"
"1058",0.159597245037398,4.63372523639461,8.95466580374166,"LakeTrout","Canoe_K","CAN081"
"1059",0.143576869182287,4.69563698910809,9.16516576296752,"LakeTrout","Canoe_K","CAN089"
"1060",0.169793807875643,4.60320091127224,8.85088309832563,"LakeTrout","Canoe_K","CAN083"
"1061",0.123803650881224,4.70431300876136,9.19466422978862,"LakeTrout","Canoe_K","CAN082"
"1062",0.00660614488259223,4.52314620496414,8.57869709687807,"LakeTrout","Canoe_K","CAN074"
"1063",0.158335756666884,4.52097453630015,8.5713134234205,"LakeTrout","Canoe_K","CAN073"
"1064",0.001,4.74215953813195,9.32334242964864,"LakeTrout","Canoe_K","CAN075"
"1065",0.159840765527206,4.67872437736561,9.10766288304308,"LakeTrout","Canoe_K","CAN085"
"1066",0.21243919631077,5.12440995333564,10.6229938413412,"LakeTrout","Three_Mile","TML10"
"1067",0.168000028704482,5.0980373197787,10.5333268872476,"LakeTrout","Three_Mile","TML2"
"1068",0.342190593087157,5.25528102593236,11.06795548817,"LakeTrout","Three_Mile","TML1"
"1069",0.643389395752004,5.16216351611895,10.7513559548044,"LakeTrout","Three_Mile","TML7"
"1070",0.710871094709701,5.16391605008232,10.7573145702799,"LakeTrout","Three_Mile","TML5"
"1071",0.891919555327915,5.28786400705723,11.1787376239946,"LakeTrout","Three_Mile","TML9"
"1072",0.948702936158172,5.21863193915123,10.9433485931142,"LakeTrout","Three_Mile","TML8"
"1073",0.938278933880154,5.28602424260882,11.17248242487,"LakeTrout","Three_Mile","TML4"
"1074",0.999,5.31782196049412,11.28059466568,"LakeTrout","Three_Mile","TML3"
"1075",0.999,5.07661460755294,10.46048966568,"LakeTrout","Three_Mile","TML6"
