"","Lake_Name","species_richness"
"1","Abbess",5
"2","Argo",5
"3","Atikwa",17
"4","Aylen",13
"5","Beaverhouse",14
"6","Bell",14
"7","Bending",15
"8","Big_Rideaux",20
"9","Birch",19
"10","Bluffpoint",12
"11","Carling",12
"12","Cecil",14
"13","Charleston",16
"14","Cirrus",11
"15","Cliff",19
"16","Confusion",15
"17","Conifer",15
"18","Cross",11
"19","Crystal",9
"20","Delaney",20
"21","Dogpaw",25
"22","Dryberry",19
"23","Eva",13
"24","Factor",9
"25","Indian",16
"26","Kaiashkons",24
"27","Kakagi",24
"28","Katimiagamak",17
"29","Kay",8
"30","Lake_of_Bays",14
"31","Longlegged",16
"32","Lower_Manitou",18
"33","Mold",5
"34","Pickerel",17
"35","Pipestone",23
"36","Richardson",11
"37","Rosseau",12
"38","Round",19
"39","Silver",16
"40","Stormy",19
"41","Tadpole",12
"42","Upper_Manitou",24
"43","Upper_Medicine_Stone",14
"44","Victoria",12
"45","Wabaskang",17
"46","Wapageisi",12
